Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/07 23:17:00, 17.50, 17.69, 17.54, 37.54, 36.24, 0, 0, 4.17
2019/04/07 23:18:00, 17.50, 17.70, 17.55, 36.57, 35.12, 0, 0, 4.17
2019/04/07 23:19:00, 17.50, 17.72, 17.59, 36.94, 35.78, 0, 0, 4.17
2019/04/07 23:20:00, 17.50, 17.69, 17.57, 39.22, 36.51, 0, 0, 4.17
2019/04/07 23:21:00, 17.50, 17.73, 17.57, 36.91, 35.44, 0, 0, 4.17
2019/04/07 23:22:00, 17.50, 17.72, 17.57, 37.72, 35.14, 0, 0, 4.17
2019/04/07 23:23:00, 17.50, 17.73, 17.56, 37.27, 35.38, 0, 0, 4.17
2019/04/07 23:24:00, 17.50, 17.73, 17.57, 36.52, 34.81, 0, 0, 4.17
2019/04/07 23:25:00, 17.50, 17.73, 17.56, 37.06, 34.81, 0, 0, 4.17
2019/04/07 23:26:00, 17.50, 17.73, 17.55, 36.92, 34.92, 0, 0, 4.17
2019/04/07 23:27:00, 17.50, 17.72, 17.58, 38.22, 35.22, 0, 0, 4.17
2019/04/07 23:28:00, 17.50, 17.72, 17.56, 36.69, 35.31, 0, 0, 4.17
2019/04/07 23:29:00, 17.50, 17.73, 17.54, 36.78, 35.27, 0, 0, 4.17
2019/04/07 23:30:00, 17.50, 17.70, 17.56, 38.13, 36.48, 0, 0, 4.17
2019/04/07 23:31:00, 17.50, 17.70, 17.57, 39.39, 36.08, 0, 0, 4.17
2019/04/07 23:32:00, 17.50, 17.73, 17.56, 39.34, 35.99, 0, 0, 4.17
2019/04/07 23:33:00, 17.50, 17.75, 17.56, 38.04, 36.28, 0, 0, 4.17
2019/04/07 23:34:00, 17.50, 17.70, 17.57, 39.92, 36.76, 0, 0, 4.17
2019/04/07 23:35:00, 17.75, 17.70, 17.56, 38.33, 36.70, 0, 0, 4.17
2019/04/07 23:36:00, 17.75, 17.69, 17.59, 38.73, 36.43, 0, 0, 4.17
2019/04/07 23:37:00, 17.75, 17.67, 17.57, 39.72, 37.01, 0, 0, 4.17
2019/04/07 23:38:00, 17.75, 17.72, 17.59, 37.74, 35.93, 0, 0, 4.17
2019/04/07 23:39:00, 17.75, 17.72, 17.58, 40.54, 37.19, 0, 0, 4.17
2019/04/07 23:40:00, 17.75, 17.70, 17.58, 39.21, 37.02, 0, 0, 4.17
2019/04/07 23:41:00, 17.75, 17.73, 17.57, 39.80, 36.96, 0, 0, 4.17
2019/04/07 23:42:00, 17.75, 17.72, 17.57, 39.24, 37.18, 0, 0, 4.17
2019/04/07 23:43:00, 17.75, 17.73, 17.59, 38.64, 36.67, 0, 0, 4.17
2019/04/07 23:44:00, 17.75, 17.73, 17.61, 39.26, 36.78, 0, 0, 4.17
2019/04/07 23:45:00, 17.75, 17.73, 17.61, 39.97, 36.80, 0, 0, 4.17
2019/04/07 23:46:00, 17.75, 17.76, 17.59, 38.88, 36.78, 0, 0, 4.17
2019/04/07 23:47:00, 17.75, 17.75, 17.62, 40.09, 37.32, 0, 0, 4.17
2019/04/07 23:48:00, 17.75, 17.75, 17.64, 40.44, 37.76, 0, 0, 4.17
2019/04/07 23:49:00, 17.75, 17.75, 17.64, 39.87, 37.83, 0, 0, 4.17
2019/04/07 23:50:00, 17.75, 17.77, 17.64, 38.27, 36.75, 0, 0, 4.17
2019/04/07 23:51:00, 17.75, 17.79, 17.67, 39.53, 36.34, 0, 0, 4.17
2019/04/07 23:52:00, 17.75, 17.77, 17.68, 37.74, 36.35, 0, 0, 4.17
2019/04/07 23:53:00, 17.75, 17.79, 17.67, 39.80, 37.06, 0, 0, 4.17
2019/04/07 23:54:00, 17.75, 17.80, 17.69, 39.13, 36.74, 0, 0, 4.17
2019/04/07 23:55:00, 17.75, 17.80, 17.69, 41.16, 38.03, 0, 0, 4.17
